user_id,event_name,event_time,kyc_document_type,status
2159,kyc_started,2025-03-12 10:05:00,Passport,started
2159,kyc_approved,2025-03-12 10:43:00,Passport,approved
2160,account_created,2025-02-21 16:00:00,,
2160,phone_verified,2025-02-21 16:27:00,,
2160,kyc_started,2025-02-21 18:34:00,Passport,started
2160,kyc_approved,2025-02-21 20:29:00,Passport,approved
2160,bank_linked,2025-02-22 13:29:00,,linked
2161,account_created,2025-03-11 16:00:00,,
2161,phone_verified,2025-03-11 16:21:00,,
2162,account_created,2025-03-29 11:00:00,,
2162,phone_verified,2025-03-29 11:28:00,,
2162,kyc_started,2025-03-29 11:48:00,Driver License,started
2162,kyc_approved,2025-03-29 20:20:00,Driver License,approved
2162,bank_linked,2025-03-31 04:20:00,,linked
2163,account_created,2025-02-02 09:00:00,,
2163,phone_verified,2025-02-02 09:06:00,,
2163,kyc_started,2025-02-02 11:00:00,State ID,started
2163,kyc_approved,2025-02-02 17:02:00,State ID,approved
2163,bank_linked,2025-02-04 22:02:00,,linked
2164,account_created,2025-02-18 18:00:00,,
2164,phone_verified,2025-02-18 18:18:00,,
2164,kyc_started,2025-02-18 19:02:00,Passport,started
2164,kyc_approved,2025-02-18 21:05:00,Passport,approved
2165,account_created,2025-01-29 16:00:00,,
2165,phone_verified,2025-01-29 16:10:00,,
2165,kyc_started,2025-01-29 18:43:00,Passport,started
2165,kyc_approved,2025-01-29 20:56:00,Passport,approved
2165,bank_linked,2025-02-01 07:56:00,,linked
2166,account_created,2025-03-04 13:00:00,,
2166,phone_verified,2025-03-04 13:16:00,,
2166,kyc_started,2025-03-04 15:08:00,Passport,started
2167,account_created,2025-01-22 12:00:00,,
2167,phone_verified,2025-01-22 12:22:00,,
2167,kyc_started,2025-01-22 12:58:00,Passport,started
2168,account_created,2025-01-26 08:00:00,,
2168,phone_verified,2025-01-26 08:17:00,,
2169,account_created,2025-01-28 20:00:00,,
2169,phone_verified,2025-01-28 20:07:00,,
2169,kyc_started,2025-01-28 20:17:00,Driver License,started
2169,kyc_approved,2025-01-29 03:19:00,Driver License,approved
2169,bank_linked,2025-01-30 21:19:00,,linked
2170,account_created,2025-03-26 17:00:00,,
2170,phone_verified,2025-03-26 17:03:00,,
2170,kyc_started,2025-03-26 18:18:00,State ID,started
2171,account_created,2025-02-18 08:00:00,,
2172,account_created,2025-03-12 11:00:00,,
2172,phone_verified,2025-03-12 11:21:00,,
2172,kyc_started,2025-03-12 14:04:00,Passport,started
2172,kyc_approved,2025-03-12 14:35:00,Passport,approved
2172,bank_linked,2025-03-14 12:35:00,,linked
2173,account_created,2025-03-22 16:00:00,,
2173,phone_verified,2025-03-22 16:14:00,,
2174,account_created,2025-03-25 08:00:00,,
2174,phone_verified,2025-03-25 08:17:00,,
2175,account_created,2025-02-18 21:00:00,,
2176,account_created,2025-01-20 13:00:00,,
2176,phone_verified,2025-01-20 13:26:00,,
2176,kyc_started,2025-01-20 15:44:00,Driver License,started
2177,account_created,2025-03-27 09:00:00,,
2177,phone_verified,2025-03-27 09:11:00,,
2177,kyc_started,2025-03-27 11:28:00,Passport,started
2177,kyc_approved,2025-03-27 12:11:00,Passport,approved
2177,bank_linked,2025-03-29 03:11:00,,linked
2178,account_created,2025-03-04 15:00:00,,
2178,phone_verified,2025-03-04 15:02:00,,
2178,kyc_started,2025-03-04 17:21:00,Driver License,started
2178,kyc_approved,2025-03-05 00:00:00,Driver License,approved
2178,bank_linked,2025-03-06 10:00:00,,linked
2179,account_created,2025-03-02 10:00:00,,
2179,phone_verified,2025-03-02 10:14:00,,
2179,kyc_started,2025-03-02 12:01:00,Driver License,started
2179,kyc_approved,2025-03-02 21:13:00,Driver License,approved
2179,bank_linked,2025-03-04 09:13:00,,linked
2180,account_created,2025-02-18 09:00:00,,
2180,phone_verified,2025-02-18 09:16:00,,
2180,kyc_started,2025-02-18 11:04:00,State ID,started
2181,account_created,2025-03-12 10:00:00,,
2181,phone_verified,2025-03-12 10:27:00,,
2181,kyc_started,2025-03-12 12:51:00,Driver License,started
2182,account_created,2025-01-01 08:00:00,,
2182,phone_verified,2025-01-01 08:18:00,,
2183,account_created,2025-01-13 20:00:00,,
2183,phone_verified,2025-01-13 20:02:00,,
2183,kyc_started,2025-01-13 22:37:00,Passport,started
2183,kyc_approved,2025-01-14 00:41:00,Passport,approved
2183,bank_linked,2025-01-14 19:41:00,,linked
2184,account_created,2025-03-28 19:00:00,,
2185,account_created,2025-02-20 09:00:00,,
2185,phone_verified,2025-02-20 09:27:00,,
2185,kyc_started,2025-02-20 12:04:00,Driver License,started
2186,account_created,2025-02-25 17:00:00,,
2186,phone_verified,2025-02-25 17:27:00,,
2186,kyc_started,2025-02-25 18:04:00,Passport,started
2187,account_created,2025-03-24 12:00:00,,
2187,phone_verified,2025-03-24 12:06:00,,
2187,kyc_started,2025-03-24 14:50:00,Driver License,started
2188,account_created,2025-03-03 21:00:00,,
2188,phone_verified,2025-03-03 21:28:00,,
2188,kyc_started,2025-03-03 23:21:00,Driver License,started
2188,kyc_approved,2025-03-04 02:18:00,Driver License,approved
2188,bank_linked,2025-03-05 22:18:00,,linked
2189,account_created,2025-02-01 20:00:00,,
2189,phone_verified,2025-02-01 20:17:00,,
2189,kyc_started,2025-02-01 20:51:00,Passport,started
2189,kyc_approved,2025-02-01 21:32:00,Passport,approved
2190,account_created,2025-01-30 10:00:00,,
2190,phone_verified,2025-01-30 10:23:00,,
2190,kyc_started,2025-01-30 11:23:00,Passport,started
2190,kyc_approved,2025-01-30 12:34:00,Passport,approved
2191,account_created,2025-01-29 12:00:00,,
2191,phone_verified,2025-01-29 12:28:00,,
2191,kyc_started,2025-01-29 13:42:00,State ID,started
2192,account_created,2025-02-18 11:00:00,,
2192,phone_verified,2025-02-18 11:20:00,,
2192,kyc_started,2025-02-18 11:25:00,Driver License,started
2193,account_created,2025-02-14 09:00:00,,
2193,phone_verified,2025-02-14 09:17:00,,
2193,kyc_started,2025-02-14 11:58:00,State ID,started
2193,kyc_approved,2025-02-14 18:18:00,State ID,approved
2193,bank_linked,2025-02-16 01:18:00,,linked
2194,account_created,2025-01-30 14:00:00,,
2194,phone_verified,2025-01-30 14:03:00,,
2194,kyc_started,2025-01-30 16:32:00,Driver License,started
2194,kyc_approved,2025-01-31 02:31:00,Driver License,approved
2194,bank_linked,2025-02-01 16:31:00,,linked
2195,account_created,2025-01-16 17:00:00,,
2195,phone_verified,2025-01-16 17:11:00,,
2195,kyc_started,2025-01-16 19:00:00,State ID,started
2195,kyc_approved,2025-01-16 22:31:00,State ID,approved
2195,bank_linked,2025-01-17 10:31:00,,linked
2196,account_created,2025-02-09 11:00:00,,
2196,phone_verified,2025-02-09 11:05:00,,
2196,kyc_started,2025-02-09 12:36:00,Passport,started
2197,account_created,2025-01-19 16:00:00,,
2197,phone_verified,2025-01-19 16:12:00,,
2197,kyc_started,2025-01-19 16:58:00,Driver License,started
2198,account_created,2025-01-18 18:00:00,,
2198,phone_verified,2025-01-18 18:26:00,,
2199,account_created,2025-01-01 17:00:00,,
2199,phone_verified,2025-01-01 17:21:00,,
2199,kyc_started,2025-01-01 19:07:00,Passport,started
2200,account_created,2025-03-19 16:00:00,,
2200,phone_verified,2025-03-19 16:16:00,,
2200,kyc_started,2025-03-19 16:37:00,Driver License,started
2200,kyc_approved,2025-03-20 01:25:00,Driver License,approved
2201,account_created,2025-02-16 19:00:00,,
2201,phone_verified,2025-02-16 19:20:00,,
2202,account_created,2025-03-07 12:00:00,,
2202,phone_verified,2025-03-07 12:10:00,,
2202,kyc_started,2025-03-07 13:18:00,Driver License,started
2202,kyc_approved,2025-03-07 15:52:00,Driver License,approved
2202,bank_linked,2025-03-07 19:52:00,,linked
2203,account_created,2025-02-07 09:00:00,,
2203,phone_verified,2025-02-07 09:12:00,,
2203,kyc_started,2025-02-07 12:10:00,Passport,started
2203,kyc_approved,2025-02-07 14:24:00,Passport,approved
2204,account_created,2025-02-20 09:00:00,,
2204,phone_verified,2025-02-20 09:25:00,,
2205,account_created,2025-03-04 17:00:00,,
2205,phone_verified,2025-03-04 17:03:00,,
2205,kyc_started,2025-03-04 17:48:00,Driver License,started
2206,account_created,2025-01-04 16:00:00,,
2206,phone_verified,2025-01-04 16:08:00,,
2207,account_created,2025-01-01 19:00:00,,
2207,phone_verified,2025-01-01 19:16:00,,
2207,kyc_started,2025-01-01 20:47:00,Driver License,started
2207,kyc_approved,2025-01-02 00:45:00,Driver License,approved
2207,bank_linked,2025-01-03 00:45:00,,linked
2208,account_created,2025-01-08 13:00:00,,
2208,phone_verified,2025-01-08 13:26:00,,
2209,account_created,2025-01-29 10:00:00,,
2209,phone_verified,2025-01-29 10:28:00,,
2210,account_created,2025-02-24 09:00:00,,
2211,account_created,2025-01-03 11:00:00,,
2211,phone_verified,2025-01-03 11:06:00,,
2211,kyc_started,2025-01-03 11:41:00,Passport,started
2211,kyc_approved,2025-01-03 12:26:00,Passport,approved
2211,bank_linked,2025-01-03 17:26:00,,linked
2212,account_created,2025-02-01 10:00:00,,
2212,phone_verified,2025-02-01 10:29:00,,
2212,kyc_started,2025-02-01 11:10:00,Driver License,started
2212,kyc_approved,2025-02-01 15:13:00,Driver License,approved
2212,bank_linked,2025-02-02 06:13:00,,linked
2213,account_created,2025-01-10 08:00:00,,
2213,phone_verified,2025-01-10 08:26:00,,
2213,kyc_started,2025-01-10 10:59:00,Driver License,started
2213,kyc_approved,2025-01-10 18:09:00,Driver License,approved
2213,bank_linked,2025-01-11 01:09:00,,linked
2214,account_created,2025-03-15 16:00:00,,
2214,phone_verified,2025-03-15 16:09:00,,
2214,kyc_started,2025-03-15 16:36:00,Driver License,started
2215,account_created,2025-03-24 11:00:00,,
2215,phone_verified,2025-03-24 11:26:00,,
2215,kyc_started,2025-03-24 12:00:00,Driver License,started
2215,kyc_approved,2025-03-24 15:28:00,Driver License,approved
2215,bank_linked,2025-03-24 21:28:00,,linked
2216,account_created,2025-02-03 09:00:00,,
2216,phone_verified,2025-02-03 09:13:00,,
2217,account_created,2025-03-28 13:00:00,,
2217,phone_verified,2025-03-28 13:05:00,,
2217,kyc_started,2025-03-28 14:58:00,Driver License,started
2217,kyc_approved,2025-03-28 17:18:00,Driver License,approved
2218,account_created,2025-02-24 12:00:00,,
2218,phone_verified,2025-02-24 12:08:00,,
2218,kyc_started,2025-02-24 13:01:00,Driver License,started
2219,account_created,2025-02-01 18:00:00,,
2219,phone_verified,2025-02-01 18:24:00,,
2219,kyc_started,2025-02-01 20:19:00,State ID,started
2220,account_created,2025-02-19 19:00:00,,
2220,phone_verified,2025-02-19 19:04:00,,
2221,account_created,2025-01-07 17:00:00,,
2221,phone_verified,2025-01-07 17:09:00,,
2221,kyc_started,2025-01-07 19:07:00,Driver License,started
2221,kyc_approved,2025-01-07 22:23:00,Driver License,approved
2221,bank_linked,2025-01-09 18:23:00,,linked
2222,account_created,2025-01-08 20:00:00,,
2222,phone_verified,2025-01-08 20:16:00,,
2222,kyc_started,2025-01-08 21:18:00,Driver License,started
2222,kyc_approved,2025-01-09 01:22:00,Driver License,approved
2223,account_created,2025-03-06 21:00:00,,
2223,phone_verified,2025-03-06 21:21:00,,
2223,kyc_started,2025-03-06 21:51:00,Driver License,started
2224,account_created,2025-02-26 09:00:00,,
2224,phone_verified,2025-02-26 09:26:00,,
2225,account_created,2025-03-08 08:00:00,,
2225,phone_verified,2025-03-08 08:08:00,,
2225,kyc_started,2025-03-08 08:35:00,State ID,started
2226,account_created,2025-03-29 18:00:00,,
2226,phone_verified,2025-03-29 18:22:00,,
2226,kyc_started,2025-03-29 21:00:00,Passport,started
2227,account_created,2025-03-28 19:00:00,,
2227,phone_verified,2025-03-28 19:04:00,,
2227,kyc_started,2025-03-28 21:32:00,Driver License,started
2228,account_created,2025-02-28 15:00:00,,
2228,phone_verified,2025-02-28 15:15:00,,
2228,kyc_started,2025-02-28 16:27:00,Driver License,started
2228,kyc_approved,2025-02-28 20:26:00,Driver License,approved
2228,bank_linked,2025-03-02 17:26:00,,linked
2229,account_created,2025-03-13 11:00:00,,
2229,phone_verified,2025-03-13 11:01:00,,
2229,kyc_started,2025-03-13 11:27:00,Passport,started
2229,kyc_approved,2025-03-13 14:19:00,Passport,approved
2230,account_created,2025-02-23 15:00:00,,
2230,phone_verified,2025-02-23 15:10:00,,
2231,account_created,2025-03-08 14:00:00,,
2231,phone_verified,2025-03-08 14:06:00,,
2231,kyc_started,2025-03-08 16:03:00,Driver License,started
2231,kyc_approved,2025-03-08 17:18:00,Driver License,approved
2232,account_created,2025-02-20 12:00:00,,
2232,phone_verified,2025-02-20 12:22:00,,
2232,kyc_started,2025-02-20 15:07:00,Passport,started
2232,kyc_approved,2025-02-20 16:28:00,Passport,approved
2232,bank_linked,2025-02-23 06:28:00,,linked
2233,account_created,2025-01-08 20:00:00,,
2233,phone_verified,2025-01-08 20:01:00,,
2233,kyc_started,2025-01-08 20:46:00,Driver License,started
2233,kyc_approved,2025-01-09 03:52:00,Driver License,approved
2233,bank_linked,2025-01-10 04:52:00,,linked
2234,account_created,2025-02-03 19:00:00,,
2234,phone_verified,2025-02-03 19:10:00,,
2234,kyc_started,2025-02-03 20:22:00,Driver License,started
2234,kyc_approved,2025-02-03 21:59:00,Driver License,approved
2234,bank_linked,2025-02-04 03:59:00,,linked
2235,account_created,2025-02-04 17:00:00,,
2235,phone_verified,2025-02-04 17:01:00,,
2235,kyc_started,2025-02-04 19:09:00,Passport,started
2235,kyc_approved,2025-02-04 20:52:00,Passport,approved
2236,account_created,2025-03-29 11:00:00,,
2236,phone_verified,2025-03-29 11:14:00,,
2236,kyc_started,2025-03-29 12:18:00,Driver License,started
2236,kyc_approved,2025-03-29 17:50:00,Driver License,approved
2237,account_created,2025-03-19 15:00:00,,
2237,phone_verified,2025-03-19 15:17:00,,
2237,kyc_started,2025-03-19 15:53:00,State ID,started
2237,kyc_approved,2025-03-20 00:16:00,State ID,approved
2237,bank_linked,2025-03-20 13:16:00,,linked
2238,account_created,2025-02-01 08:00:00,,
2238,phone_verified,2025-02-01 08:07:00,,
2238,kyc_started,2025-02-01 10:51:00,Driver License,started
2238,kyc_approved,2025-02-01 20:23:00,Driver License,approved
2239,account_created,2025-02-15 16:00:00,,
2239,phone_verified,2025-02-15 16:04:00,,
2239,kyc_started,2025-02-15 17:45:00,Driver License,started
2239,kyc_approved,2025-02-15 22:31:00,Driver License,approved
2239,bank_linked,2025-02-16 07:31:00,,linked
2240,account_created,2025-01-16 12:00:00,,
2240,phone_verified,2025-01-16 12:28:00,,
2240,kyc_started,2025-01-16 15:22:00,Driver License,started
2241,account_created,2025-03-09 19:00:00,,
2241,phone_verified,2025-03-09 19:20:00,,
2241,kyc_started,2025-03-09 20:54:00,Passport,started
2242,account_created,2025-02-06 15:00:00,,
2242,phone_verified,2025-02-06 15:28:00,,
2242,kyc_started,2025-02-06 17:52:00,State ID,started
2242,kyc_approved,2025-02-06 22:11:00,State ID,approved
2242,bank_linked,2025-02-09 05:11:00,,linked
2243,account_created,2025-02-23 11:00:00,,
2243,phone_verified,2025-02-23 11:17:00,,
2243,kyc_started,2025-02-23 13:53:00,Driver License,started
2243,kyc_approved,2025-02-23 23:24:00,Driver License,approved
2243,bank_linked,2025-02-26 11:24:00,,linked
2244,account_created,2025-03-26 12:00:00,,
2244,phone_verified,2025-03-26 12:12:00,,
2244,kyc_started,2025-03-26 14:35:00,Passport,started
2245,account_created,2025-01-14 15:00:00,,
2245,phone_verified,2025-01-14 15:14:00,,
2245,kyc_started,2025-01-14 16:52:00,Driver License,started
2246,account_created,2025-02-24 13:00:00,,
2246,phone_verified,2025-02-24 13:03:00,,
2246,kyc_started,2025-02-24 15:21:00,Driver License,started
2246,kyc_approved,2025-02-25 01:00:00,Driver License,approved
2246,bank_linked,2025-02-25 21:00:00,,linked
2247,account_created,2025-02-17 17:00:00,,
2247,phone_verified,2025-02-17 17:14:00,,
2247,kyc_started,2025-02-17 17:30:00,Driver License,started
2247,kyc_approved,2025-02-17 22:38:00,Driver License,approved
2247,bank_linked,2025-02-19 13:38:00,,linked
2248,account_created,2025-03-23 17:00:00,,
2248,phone_verified,2025-03-23 17:17:00,,
2248,kyc_started,2025-03-23 18:28:00,State ID,started
2248,kyc_approved,2025-03-23 23:27:00,State ID,approved
2248,bank_linked,2025-03-24 15:27:00,,linked
2249,account_created,2025-01-07 09:00:00,,
2249,phone_verified,2025-01-07 09:21:00,,
2249,kyc_started,2025-01-07 12:18:00,Driver License,started
2250,account_created,2025-03-15 11:00:00,,
2251,account_created,2025-01-07 08:00:00,,
2251,phone_verified,2025-01-07 08:01:00,,
2251,kyc_started,2025-01-07 09:45:00,Driver License,started
2251,kyc_approved,2025-01-07 12:53:00,Driver License,approved
2251,bank_linked,2025-01-09 03:53:00,,linked
2252,account_created,2025-02-02 13:00:00,,
2252,phone_verified,2025-02-02 13:08:00,,
2252,kyc_started,2025-02-02 13:25:00,Driver License,started
2252,kyc_approved,2025-02-02 23:09:00,Driver License,approved
2252,bank_linked,2025-02-05 11:09:00,,linked
2253,account_created,2025-01-23 19:00:00,,
2254,account_created,2025-03-26 13:00:00,,
2254,phone_verified,2025-03-26 13:19:00,,
2254,kyc_started,2025-03-26 14:21:00,State ID,started
2254,kyc_approved,2025-03-26 22:55:00,State ID,approved
2254,bank_linked,2025-03-28 09:55:00,,linked
2255,account_created,2025-01-19 13:00:00,,
2255,phone_verified,2025-01-19 13:12:00,,
2255,kyc_started,2025-01-19 13:34:00,State ID,started
2255,kyc_approved,2025-01-19 19:45:00,State ID,approved
2255,bank_linked,2025-01-21 13:45:00,,linked
2256,account_created,2025-01-19 16:00:00,,
2256,phone_verified,2025-01-19 16:20:00,,
2257,account_created,2025-02-05 21:00:00,,
2257,phone_verified,2025-02-05 21:23:00,,
2258,account_created,2025-01-29 12:00:00,,
2258,phone_verified,2025-01-29 12:07:00,,
2258,kyc_started,2025-01-29 14:56:00,Driver License,started
2259,account_created,2025-03-01 10:00:00,,
2259,phone_verified,2025-03-01 10:11:00,,
2259,kyc_started,2025-03-01 12:45:00,State ID,started
2259,kyc_approved,2025-03-01 19:49:00,State ID,approved
2259,bank_linked,2025-03-02 10:49:00,,linked
2260,account_created,2025-03-23 13:00:00,,
2260,phone_verified,2025-03-23 13:11:00,,
2260,kyc_started,2025-03-23 13:18:00,Driver License,started
2260,kyc_approved,2025-03-23 14:48:00,Driver License,approved
2260,bank_linked,2025-03-25 04:48:00,,linked
2261,account_created,2025-01-02 08:00:00,,
2261,phone_verified,2025-01-02 08:07:00,,
2261,kyc_started,2025-01-02 10:30:00,Passport,started
2262,account_created,2025-01-01 16:00:00,,
2262,phone_verified,2025-01-01 16:16:00,,
2262,kyc_started,2025-01-01 17:23:00,Driver License,started
2262,kyc_approved,2025-01-02 01:26:00,Driver License,approved
2262,bank_linked,2025-01-04 12:26:00,,linked
2263,account_created,2025-02-16 21:00:00,,
2263,phone_verified,2025-02-16 21:06:00,,
2263,kyc_started,2025-02-16 22:57:00,Driver License,started
2264,account_created,2025-03-10 11:00:00,,
2264,phone_verified,2025-03-10 11:16:00,,
2264,kyc_started,2025-03-10 12:59:00,Driver License,started
2265,account_created,2025-01-20 20:00:00,,
2265,phone_verified,2025-01-20 20:23:00,,
2265,kyc_started,2025-01-20 21:37:00,Passport,started
2266,account_created,2025-01-11 10:00:00,,
2266,phone_verified,2025-01-11 10:25:00,,
2266,kyc_started,2025-01-11 11:46:00,Driver License,started
